college,season,division,height,numplayers,rank,W,L,winpct,percentile
Erskine College,2010-2011,D1,75.92307692307692,13,,,,,
Erskine College,2011-2012,D1,76.3125,16,,,,,
Erskine College,2012-2013,D1,73.13636363636364,22,22.0,13.0,16.0,0.44799999999999995,0.2142857142857143
Erskine College,2013-2014,D1,73.77777777777777,11,3.0,21.0,7.0,0.75,0.9230769230769231
Erskine College,2014-2015,D1,74.46153846153847,13,7.0,21.0,7.0,0.75,0.8333333333333334
Erskine College,2015-2016,D1,75.2,15,7.0,21.0,7.0,0.75,0.8333333333333334
Erskine College,2016-2017,D1,73.42857142857143,15,41.0,4.0,21.0,0.16,0.0
Erskine College,2017-2018,D1,73.8125,16,39.0,7.0,21.0,0.25,0.0714285714285714
Erskine College,2018-2019,D1,72.44444444444444,18,39.0,7.0,21.0,0.25,0.09302325581395354
Erskine College,2019-2020,D1,73.13636363636364,22,36.0,4.0,10.0,0.28600000000000003,0.19999999999999996
Fontbonne University,2010-2011,D3,74.83333333333333,12,,,,,
Fontbonne University,2011-2012,D3,75.5,12,,,,,
Fontbonne University,2012-2013,D3,71.0,9,,,,,
Fontbonne University,2013-2014,D3,70.9,10,42.0,8.0,13.0,0.381,0.3114754098360656
Fontbonne University,2014-2015,D3,71.0,11,58.0,5.0,22.0,0.185,0.12121212121212122
Fontbonne University,2015-2016,D3,74.83333333333333,12,23.0,17.0,10.0,0.63,0.6805555555555556
Fontbonne University,2016-2017,D3,74.91666666666667,12,33.0,15.0,11.0,0.5770000000000001,0.5769230769230769
Fontbonne University,2017-2018,D3,74.6,20,17.0,19.0,8.0,0.7040000000000001,0.8
Fontbonne University,2018-2019,D3,73.875,16,2.0,26.0,3.0,0.897,0.98
Fontbonne University,2019-2020,D3,73.6923076923077,13,73.0,5.0,11.0,0.313,0.26262626262626265
Geneva College,2018-2019,D3,73.5,12,23.0,20.0,9.0,0.69,0.77
Geneva College,2019-2020,D3,72.93333333333334,15,17.0,18.0,6.0,0.75,0.8282828282828283
George Mason University,2010-2011,D1,75.05555555555556,18,14.0,17.0,11.0,0.607,0.6
George Mason University,2011-2012,D1,75.61904761904762,21,23.0,13.0,17.0,0.433,0.23333333333333328
George Mason University,2012-2013,D1,76.8,20,15.0,15.0,12.0,0.556,0.4642857142857143
George Mason University,2013-2014,D1,75.53846153846153,13,22.0,14.0,14.0,0.5,0.4358974358974359
George Mason University,2014-2015,D1,76.63636363636364,11,17.0,15.0,13.0,0.536,0.5952380952380952
George Mason University,2015-2016,D1,75.625,16,17.0,18.0,12.0,0.6,0.5952380952380952
George Mason University,2016-2017,D1,75.88888888888889,18,22.0,13.0,14.0,0.48100000000000004,0.46341463414634143
George Mason University,2017-2018,D1,76.44444444444444,18,17.0,17.0,12.0,0.586,0.5952380952380952
George Mason University,2018-2019,D1,76.0,17,10.0,17.0,9.0,0.654,0.7674418604651163
George Mason University,2019-2020,D1,76.52941176470588,17,17.0,10.0,7.0,0.588,0.6222222222222222
Grand Canyon University,2011-2012,D1,69.0,3,20.0,15.0,17.0,0.469,0.33333333333333337
Grand Canyon University,2012-2013,D1,76.0909090909091,22,18.0,17.0,15.0,0.531,0.3571428571428571
Grand Canyon University,2013-2014,D1,76.33333333333333,21,23.0,14.0,18.0,0.43799999999999994,0.41025641025641024
Grand Canyon University,2014-2015,D1,75.8695652173913,23,29.0,14.0,17.0,0.452,0.30952380952380953
Grand Canyon University,2015-2016,D1,75.8,20,19.0,17.0,12.0,0.586,0.5476190476190477
Grand Canyon University,2016-2017,D1,76.0,20,12.0,19.0,11.0,0.633,0.7073170731707317
Grand Canyon University,2017-2018,D1,76.63636363636364,22,12.0,18.0,11.0,0.621,0.7142857142857143
Grand Canyon University,2018-2019,D1,77.65,20,26.0,13.0,16.0,0.44799999999999995,0.39534883720930236
Grand Canyon University,2019-2020,D1,77.63157894736842,19,10.0,14.0,7.0,0.667,0.7777777777777778
Greenville University,2016-2017,D3,74.25,12,61.0,8.0,16.0,0.33299999999999996,0.21794871794871795
Greenville University,2017-2018,D3,73.72727272727273,11,62.0,9.0,17.0,0.34600000000000003,0.2705882352941177
Greenville University,2018-2019,D3,72.93333333333334,15,57.0,10.0,13.0,0.435,0.43000000000000005
Greenville University,2019-2020,D3,72.6,15,,,,,
Harvard University,2010-2011,D1,71.28571428571429,14,26.0,9.0,13.0,0.409,0.2571428571428571
Harvard University,2011-2012,D1,73.29411764705883,17,8.0,18.0,6.0,0.75,0.7333333333333334
Harvard University,2012-2013,D1,75.57142857142857,14,10.0,18.0,9.0,0.667,0.6428571428571428
Harvard University,2013-2014,D1,75.3076923076923,13,11.0,15.0,8.0,0.652,0.717948717948718
Harvard University,2014-2015,D1,75.63636363636364,11,19.0,13.0,12.0,0.52,0.5476190476190477
Harvard University,2015-2016,D1,75.63636363636364,11,21.0,13.0,11.0,0.542,0.5
Harvard University,2016-2017,D1,75.6923076923077,13,26.0,10.0,13.0,0.435,0.36585365853658536
Harvard University,2017-2018,D1,76.35714285714286,14,23.0,13.0,14.0,0.48100000000000004,0.45238095238095233
Harvard University,2018-2019,D1,76.0,13,36.0,6.0,16.0,0.273,0.16279069767441856
Harvard University,2019-2020,D1,75.3125,16,15.0,9.0,6.0,0.6,0.6666666666666667
Hiram College,2017-2018,D3,73.6470588235294,17,77.0,6.0,24.0,0.2,0.09411764705882353
Hiram College,2018-2019,D3,74.0,15,83.0,7.0,23.0,0.233,0.17000000000000004
Hiram College,2019-2020,D3,74.07692307692308,13,52.0,9.0,9.0,0.5,0.4747474747474747
Hunter College,2013-2014,D3,73.14285714285714,14,28.0,17.0,15.0,0.531,0.540983606557377
Hunter College,2014-2015,D3,71.76923076923077,13,20.0,21.0,14.0,0.6,0.696969696969697
Hunter College,2015-2016,D3,72.0,11,14.0,24.0,10.0,0.706,0.8055555555555556
Hunter College,2015-2016,D3,72.0,11,72.0,28.0,7.0,0.8,0.0
Hunter College,2016-2017,D3,72.64285714285714,14,,,,,
Hunter College,2017-2018,D3,72.23529411764706,17,23.0,23.0,11.0,0.6759999999999999,0.7294117647058824
Hunter College,2018-2019,D3,73.5,14,34.0,20.0,13.0,0.606,0.6599999999999999
Hunter College,2019-2020,D3,73.0,15,31.0,13.0,7.0,0.65,0.6868686868686869
Illinois Institute of Technology,2015-2016,D3,70.18181818181819,13,,,,,
Illinois Institute of Technology,2016-2017,D3,71.0,13,,,,,
Illinois Institute of Technology,2017-2018,D3,72.9090909090909,12,,,,,
Illinois Institute of Technology,2018-2019,D3,74.36363636363636,11,80.0,6.0,19.0,0.24,0.19999999999999996
Illinois Institute of Technology,2019-2020,D3,71.66666666666667,18,95.0,2.0,11.0,0.154,0.04040404040404044
Immaculata University,2018-2019,D3,72.25,8,,,,,
Immaculata University,2019-2020,D3,72.44444444444444,10,91.0,2.0,10.0,0.16699999999999998,0.08080808080808077
John Jay College,2010-2011,D3,71.63636363636364,12,,,,,
John Jay College,2011-2012,D3,73.0,13,,,,,
John Jay College,2012-2013,D3,70.375,8,,,,,
John Jay College,2013-2014,D3,72.2,10,49.0,7.0,15.0,0.318,0.19672131147540983
John Jay College,2014-2015,D3,70.72727272727273,11,34.0,12.0,11.0,0.522,0.48484848484848486
John Jay College,2015-2016,D3,70.3,10,30.0,15.0,12.0,0.556,0.5833333333333333
John Jay College,2016-2017,D3,71.45454545454545,11,47.0,12.0,16.0,0.429,0.39743589743589747
John Jay College,2017-2018,D3,72.16666666666667,12,27.0,15.0,9.0,0.625,0.6823529411764706
John Jay College,2018-2019,D3,71.57142857142857,14,73.0,10.0,19.0,0.345,0.27
John Jay College,2019-2020,D3,71.53846153846153,13,71.0,6.0,11.0,0.353,0.2828282828282829
Johnson & Wales University,2011-2012,D3,75.05555555555556,18,22.0,17.0,17.0,0.5,0.24137931034482762
Johnson & Wales University,2012-2013,D3,74.06666666666666,15,,,,,
Johnson & Wales University,2013-2014,D3,73.38888888888889,18,18.0,18.0,11.0,0.621,0.7049180327868853
Johnson & Wales University,2014-2015,D3,71.55555555555556,18,15.0,20.0,11.0,0.645,0.7727272727272727
Johnson & Wales University,2015-2016,D3,71.8125,16,41.0,15.0,16.0,0.484,0.4305555555555556
Johnson & Wales University,2016-2017,D3,74.0,18,35.0,19.0,15.0,0.5589999999999999,0.5512820512820513
Johnson & Wales University,2017-2018,D3,74.3,20,40.0,18.0,15.0,0.545,0.5294117647058824
Johnson & Wales University,2018-2019,D3,74.38888888888889,18,24.0,21.0,11.0,0.6559999999999999,0.76
Johnson & Wales University,2019-2020,D3,73.8,20,58.0,9.0,11.0,0.45,0.41414141414141414
Juniata College,2010-2011,D3,73.1875,16,15.0,18.0,12.0,0.6,0.6808510638297872
Juniata College,2011-2012,D3,74.92307692307692,13,8.0,28.0,11.0,0.718,0.7241379310344828
Juniata College,2012-2013,D3,74.875,16,12.0,24.0,12.0,0.667,0.5714285714285714
Juniata College,2013-2014,D3,75.21052631578948,19,2.0,29.0,5.0,0.853,0.9672131147540983
Juniata College,2014-2015,D3,75.8125,16,3.0,24.0,5.0,0.828,0.9545454545454546
Juniata College,2015-2016,D3,75.0,17,47.0,10.0,16.0,0.385,0.3472222222222222
Juniata College,2016-2017,D3,74.9,20,17.0,22.0,11.0,0.667,0.782051282051282
Juniata College,2017-2018,D3,74.83333333333333,18,32.0,18.0,13.0,0.581,0.6235294117647059
Juniata College,2018-2019,D3,74.5625,16,19.0,23.0,9.0,0.7190000000000001,0.81
Juniata College,2019-2020,D3,74.3157894736842,19,28.0,13.0,6.0,0.684,0.7171717171717171
Kean University,2010-2011,D3,73.06666666666666,17,38.0,11.0,23.0,0.324,0.19148936170212771
Kean University,2011-2012,D3,72.17647058823529,17,10.0,25.0,11.0,0.6940000000000001,0.6551724137931034
Kean University,2012-2013,D3,72.66666666666667,16,6.0,26.0,8.0,0.765,0.7857142857142857
Kean University,2013-2014,D3,72.71428571428571,15,8.0,26.0,8.0,0.765,0.8688524590163934
Kean University,2014-2015,D3,74.84615384615384,15,,,,,
Kean University,2015-2016,D3,74.5625,16,5.0,31.0,7.0,0.816,0.9305555555555556
Kean University,2016-2017,D3,75.0,16,14.0,26.0,9.0,0.743,0.8205128205128205
Kean University,2017-2018,D3,74.33333333333333,18,,,,,
Kean University,2018-2019,D3,75.11111111111111,18,14.0,22.0,7.0,0.759,0.86
Kean University,2019-2020,D3,74.21428571428571,14,65.0,7.0,10.0,0.41200000000000003,0.3434343434343434
Keuka College,2013-2014,D3,73.0,15,43.0,9.0,15.0,0.375,0.29508196721311475
Keuka College,2014-2015,D3,73.125,16,16.0,16.0,9.0,0.64,0.7575757575757576
Keuka College,2015-2016,D3,73.17647058823529,17,35.0,14.0,12.0,0.5379999999999999,0.5138888888888888
Keuka College,2016-2017,D3,73.72727272727273,11,54.0,9.0,15.0,0.375,0.3076923076923077
Keuka College,2017-2018,D3,73.11764705882354,17,67.0,7.0,16.0,0.304,0.21176470588235297
Keuka College,2018-2019,D3,73.53333333333333,15,47.0,13.0,13.0,0.5,0.53
Keuka College,2019-2020,D3,74.2,15,56.0,7.0,8.0,0.467,0.43434343434343436
King University,2011-2012,D1,77.07692307692308,13,27.0,10.0,20.0,0.33299999999999996,0.09999999999999998
King University,2012-2013,D1,75.125,16,26.0,10.0,18.0,0.35700000000000004,0.0714285714285714
King University,2013-2014,D1,74.625,16,33.0,9.0,18.0,0.33299999999999996,0.15384615384615385
King University,2014-2015,D1,75.35714285714286,14,16.0,15.0,12.0,0.556,0.6190476190476191
King University,2015-2016,D1,75.25,16,37.0,8.0,24.0,0.25,0.11904761904761907
King University,2016-2017,D1,74.77777777777777,18,2.0,28.0,4.0,0.875,0.9512195121951219
King University,2017-2018,D1,74.36842105263158,19,3.0,23.0,6.0,0.7929999999999999,0.9285714285714286
King University,2018-2019,D1,74.33333333333333,21,9.0,20.0,10.0,0.667,0.7906976744186046
King University,2019-2020,D1,73.19047619047619,21,28.0,9.0,9.0,0.5,0.37777777777777777
Kings College,2018-2019,D3,71.81818181818181,11,,,,,
Kings College,2019-2020,D3,71.81818181818181,11,20.0,17.0,6.0,0.7390000000000001,0.797979797979798
Lakeland University,2010-2011,D3,74.46153846153847,13,,,,,
Lakeland University,2011-2012,D3,74.3076923076923,13,,,,,
Lakeland University,2012-2013,D3,71.6,15,,,,,
Lakeland University,2013-2014,D3,72.95,20,10.0,21.0,8.0,0.7240000000000001,0.8360655737704918
Lakeland University,2014-2015,D3,72.375,16,41.0,14.0,17.0,0.452,0.3787878787878788
Lakeland University,2015-2016,D3,72.0,19,19.0,17.0,9.0,0.654,0.7361111111111112
Lakeland University,2016-2017,D3,72.10526315789474,19,44.0,12.0,13.0,0.48,0.4358974358974359
Lakeland University,2017-2018,D3,72.625,16,66.0,9.0,20.0,0.31,0.22352941176470587
Lakeland University,2018-2019,D3,71.93333333333334,15,45.0,14.0,13.0,0.519,0.55
Lakeland University,2019-2020,D3,70.84615384615384,13,76.0,6.0,14.0,0.3,0.23232323232323238
Lancaster Bible College,2010-2011,D3,74.47368421052632,19,47.0,2.0,21.0,0.087,0.0
Lancaster Bible College,2011-2012,D3,74.06666666666666,15,,,,,
Lancaster Bible College,2012-2013,D3,71.75757575757575,66,28.0,16.0,16.0,0.5,0.0
Lancaster Bible College,2013-2014,D3,73.22222222222223,36,55.0,7.0,19.0,0.26899999999999996,0.09836065573770492
Lancaster Bible College,2014-2015,D3,72.83636363636364,55,65.0,1.0,26.0,0.037000000000000005,0.015151515151515138
Lancaster Bible College,2015-2016,D3,72.51515151515152,66,63.0,7.0,23.0,0.233,0.125
Lancaster Bible College,2016-2017,D3,73.83333333333333,12,16.0,25.0,9.0,0.735,0.7948717948717949
Lancaster Bible College,2017-2018,D3,74.26315789473684,19,6.0,24.0,5.0,0.828,0.9294117647058824
Lancaster Bible College,2018-2019,D3,73.76190476190476,22,8.0,26.0,5.0,0.8390000000000001,0.92
Lancaster Bible College,2019-2020,D3,73.86363636363636,22,4.0,17.0,3.0,0.85,0.9595959595959596
Lasell University,2015-2016,D3,73.28571428571429,7,31.0,16.0,13.0,0.552,0.5694444444444444
Lasell University,2017-2018,D3,73.61538461538461,13,69.0,9.0,21.0,0.3,0.18823529411764706
Lasell University,2018-2019,D3,73.6470588235294,17,59.0,13.0,17.0,0.433,0.41000000000000003
Lasell University,2019-2020,D3,73.92857142857143,14,57.0,10.0,12.0,0.455,0.4242424242424242
Lees-McRae College,2010-2011,D1,71.4,10,12.0,16.0,10.0,0.615,0.6571428571428571
Lees-McRae College,2011-2012,D1,72.28571428571429,7,16.0,11.0,10.0,0.524,0.4666666666666667
Lees-McRae College,2012-2013,D1,77.15384615384616,13,13.0,18.0,13.0,0.581,0.5357142857142857
Lees-McRae College,2013-2014,D1,75.2,15,24.0,12.0,16.0,0.429,0.3846153846153846
Lees-McRae College,2014-2015,D1,74.125,8,41.0,3.0,19.0,0.136,0.023809523809523836
Lees-McRae College,2015-2016,D1,74.3076923076923,13,42.0,1.0,24.0,0.04,0.0
Lees-McRae College,2016-2017,D1,74.0,13,29.0,10.0,17.0,0.37,0.29268292682926833
Lees-McRae College,2017-2018,D1,74.45454545454545,11,42.0,4.0,22.0,0.154,0.0
Lees-McRae College,2018-2019,D1,73.5,10,42.0,2.0,21.0,0.087,0.023255813953488413
Lees-McRae College,2019-2020,D1,73.58333333333333,12,43.0,3.0,12.0,0.2,0.0444444444444444
Lehman College,2017-2018,D3,71.83333333333333,12,51.0,15.0,18.0,0.455,0.4
Lehman College,2018-2019,D3,70.76923076923077,13,95.0,3.0,22.0,0.12,0.050000000000000044
Lehman College,2019-2020,D3,71.07142857142857,15,87.0,5.0,17.0,0.22699999999999998,0.12121212121212122
Lesley University,2011-2012,D3,72.4,15,,,,,
Lesley University,2012-2013,D3,72.0,13,,,,,
Lesley University,2013-2014,D3,70.8,10,,,,,
Lesley University,2014-2015,D3,71.72727272727273,11,64.0,1.0,20.0,0.048,0.030303030303030276
Lesley University,2015-2016,D3,72.2,10,72.0,0.0,18.0,0.0,0.0
Lesley University,2016-2017,D3,71.53846153846153,13,78.0,1.0,21.0,0.045,0.0
Lesley University,2017-2018,D3,71.0,11,,,,,
Lesley University,2018-2019,D3,74.33333333333333,14,96.0,2.0,15.0,0.11800000000000001,0.040000000000000036
Lesley University,2019-2020,D3,,8,,,,,
Lewis University,2014-2015,D1,77.21739130434783,23,2.0,27.0,4.0,0.871,0.9523809523809523
Lewis University,2015-2016,D1,77.57142857142857,21,18.0,19.0,13.0,0.594,0.5714285714285714
Lewis University,2016-2017,D1,78.0909090909091,22,7.0,23.0,7.0,0.767,0.8292682926829268
Lewis University,2017-2018,D1,77.6,20,11.0,19.0,11.0,0.633,0.7380952380952381
Lewis University,2018-2019,D1,77.29629629629629,27,4.0,26.0,6.0,0.813,0.9069767441860466
Lewis University,2019-2020,D1,77.625,24,6.0,15.0,4.0,0.789,0.8666666666666667
Limestone College,2010-2011,D1,75.0,15,9.0,15.0,8.0,0.652,0.7428571428571429
Limestone College,2011-2012,D1,75.6842105263158,21,13.0,14.0,11.0,0.56,0.5666666666666667
Limestone College,2012-2013,D1,74.64285714285714,14,19.0,15.0,14.0,0.517,0.3214285714285714
Limestone College,2013-2014,D1,75.2,10,18.0,16.0,12.0,0.5710000000000001,0.5384615384615384
Limestone College,2014-2015,D1,74.57142857142857,14,22.0,14.0,15.0,0.483,0.47619047619047616
Limestone College,2015-2016,D1,74.28571428571429,14,30.0,10.0,15.0,0.4,0.2857142857142857
Limestone College,2016-2017,D1,74.83333333333333,12,17.0,13.0,11.0,0.542,0.5853658536585367
Limestone College,2017-2018,D1,73.18181818181819,11,36.0,8.0,20.0,0.28600000000000003,0.1428571428571429
Limestone College,2018-2019,D1,73.58333333333333,12,20.0,14.0,13.0,0.519,0.5348837209302326
Limestone College,2019-2020,D1,75.64285714285714,14,9.0,13.0,5.0,0.722,0.8
Lincoln Memorial University,2016-2017,D1,75.5,10,29.0,10.0,17.0,0.37,0.29268292682926833
Lincoln Memorial University,2017-2018,D1,76.66666666666667,12,21.0,14.0,13.0,0.519,0.5
Lincoln Memorial University,2018-2019,D1,75.47058823529412,17,7.0,18.0,7.0,0.72,0.8372093023255813
Lincoln Memorial University,2019-2020,D1,75.85,20,7.0,14.0,4.0,0.778,0.8444444444444444
Lindenwood University,2010-2011,D1,76.82352941176471,18,,,,,
Lindenwood University,2011-2012,D1,77.8125,18,,,,,
Lindenwood University,2012-2013,D1,75.61111111111111,19,,,,,
Lindenwood University,2013-2014,D1,75.6842105263158,19,16.0,19.0,12.0,0.613,0.5897435897435898
Lindenwood University,2014-2015,D1,76.57894736842105,19,19.0,13.0,12.0,0.52,0.5476190476190477
Lindenwood University,2015-2016,D1,76.6875,16,38.0,5.0,17.0,0.22699999999999998,0.09523809523809523
Lindenwood University,2016-2017,D1,76.57894736842105,20,39.0,5.0,19.0,0.20800000000000002,0.04878048780487809
Lindenwood University,2017-2018,D1,76.5,18,30.0,9.0,16.0,0.36,0.2857142857142857
Lindenwood University,2018-2019,D1,77.0,17,33.0,9.0,19.0,0.321,0.2325581395348837
Lindenwood University,2019-2020,D1,77.15,20,21.0,11.0,8.0,0.579,0.5333333333333333
Long Beach State University,2011-2012,D1,73.54545454545455,14,18.0,15.0,15.0,0.5,0.4
Long Beach State University,2012-2013,D1,76.47368421052632,20,5.0,24.0,8.0,0.75,0.8214285714285714
Long Beach State University,2013-2014,D1,76.25,22,12.0,18.0,10.0,0.643,0.6923076923076923
Long Beach State University,2014-2015,D1,76.35,22,17.0,15.0,13.0,0.536,0.5952380952380952
Long Beach State University,2015-2016,D1,76.27272727272727,23,6.0,25.0,8.0,0.758,0.8571428571428572
Long Beach State University,2016-2017,D1,75.80952380952381,22,3.0,27.0,4.0,0.871,0.926829268292683
Long Beach State University,2017-2018,D1,,23,1.0,28.0,1.0,0.966,0.9761904761904762
Long Beach State University,2018-2019,D1,76.0,22,1.0,28.0,2.0,0.9329999999999999,0.9767441860465116
Long Beach State University,2019-2020,D1,76.05,20,3.0,10.0,1.0,0.909,0.9333333333333333
Loras College,2014-2015,D3,71.71428571428571,14,61.0,3.0,20.0,0.13,0.0757575757575758
Loras College,2015-2016,D3,73.04761904761905,21,47.0,10.0,16.0,0.385,0.3472222222222222
Loras College,2016-2017,D3,72.95238095238095,21,54.0,9.0,15.0,0.375,0.3076923076923077
Loras College,2019-2020,D3,73.25,20,45.0,9.0,7.0,0.563,0.5454545454545454
Loyola University,2016-2017,D1,76.6842105263158,19,16.0,16.0,12.0,0.5710000000000001,0.6097560975609756
Loyola University,2017-2018,D1,77.05882352941177,17,4.0,23.0,7.0,0.767,0.9047619047619048
Loyola University,2018-2019,D1,77.0,20,6.0,21.0,8.0,0.7240000000000001,0.8604651162790697
Loyola University,2019-2020,D1,77.05882352941177,17,31.0,7.0,11.0,0.389,0.3111111111111111
MIT,2010-2011,D3,76.65,20,2.0,29.0,7.0,0.8059999999999999,0.9574468085106383
MIT,2011-2012,D3,76.94444444444444,18,4.0,26.0,9.0,0.743,0.8620689655172413
MIT,2012-2013,D3,74.85714285714286,15,12.0,24.0,12.0,0.667,0.5714285714285714
MIT,2013-2014,D3,74.2,15,6.0,24.0,7.0,0.774,0.9016393442622951
MIT,2014-2015,D3,74.58333333333333,12,18.0,18.0,11.0,0.621,0.7272727272727273
MIT,2015-2016,D3,74.4,15,15.0,21.0,9.0,0.7,0.7916666666666666
MIT,2016-2017,D3,74.6875,16,17.0,20.0,10.0,0.667,0.782051282051282
MIT,2017-2018,D3,75.3076923076923,13,25.0,16.0,9.0,0.64,0.7058823529411764
MIT,2018-2019,D3,75.6875,16,19.0,23.0,9.0,0.7190000000000001,0.81
MIT,2019-2020,D3,75.3529411764706,17,11.0,17.0,4.0,0.81,0.8888888888888888
Maranatha Baptist University,2017-2018,D3,72.84615384615384,13,84.0,4.0,24.0,0.14300000000000002,0.0117647058823529
Maranatha Baptist University,2018-2019,D3,71.9090909090909,11,,,,,
Maranatha Baptist University,2019-2020,D3,72.85714285714286,14,68.0,9.0,14.0,0.391,0.31313131313131315
Marian University,2015-2016,D3,72.5,12,51.0,8.0,15.0,0.348,0.29166666666666663
Marian University,2016-2017,D3,72.46666666666667,15,59.0,9.0,17.0,0.34600000000000003,0.2435897435897436
Marian University,2017-2018,D3,72.52941176470588,17,48.0,13.0,15.0,0.46399999999999997,0.43529411764705883
Marian University,2018-2019,D3,72.28571428571429,21,64.0,10.0,15.0,0.4,0.36
Marian University,2019-2020,D3,73.4,15,69.0,6.0,10.0,0.375,0.303030303030303
Marymount University,2013-2014,D3,,8,50.0,9.0,20.0,0.31,0.180327868852459
Marymount University,2014-2015,D3,75.0,10,44.0,14.0,19.0,0.424,0.33333333333333337
Marymount University,2015-2016,D3,75.06666666666666,15,22.0,19.0,11.0,0.633,0.6944444444444444
Marymount University,2016-2017,D3,75.0625,16,21.0,19.0,10.0,0.655,0.7307692307692308
Marymount University,2017-2018,D3,74.93333333333334,15,10.0,22.0,7.0,0.759,0.8823529411764706
Marymount University,2018-2019,D3,73.53846153846153,13,50.0,14.0,15.0,0.483,0.5
Marymount University,2019-2020,D3,74.28571428571429,14,43.0,12.0,9.0,0.5710000000000001,0.5656565656565656
Mckendree University,2010-2011,D1,,8,,,,,
Mckendree University,2011-2012,D1,,8,,,,,
