college,season,division,height,numplayers,rank,W,L,winpct,percentile
Mckendree University,2012-2013,D1,74.0,16,,,,,
Mckendree University,2013-2014,D1,75.06666666666666,15,35.0,8.0,23.0,0.258,0.10256410256410253
Mckendree University,2014-2015,D1,75.3157894736842,19,32.0,11.0,19.0,0.36700000000000005,0.23809523809523814
Mckendree University,2015-2016,D1,74.95238095238095,21,28.0,11.0,14.0,0.44,0.33333333333333337
Mckendree University,2016-2017,D1,76.4,20,31.0,11.0,19.0,0.36700000000000005,0.24390243902439024
Mckendree University,2017-2018,D1,76.26315789473684,19,28.0,11.0,15.0,0.423,0.33333333333333337
Mckendree University,2018-2019,D1,75.88888888888889,18,22.0,13.0,13.0,0.5,0.4883720930232558
Mckendree University,2019-2020,D1,76.11764705882354,17,17.0,10.0,7.0,0.588,0.6222222222222222
Medaille College,2012-2013,D3,74.0625,16,22.0,17.0,14.0,0.5479999999999999,0.2142857142857143
Medaille College,2013-2014,D3,74.33333333333333,9,16.0,17.0,9.0,0.654,0.7377049180327868
Medaille College,2014-2015,D3,74.53846153846153,13,28.0,19.0,14.0,0.5760000000000001,0.5757575757575757
Medaille College,2015-2016,D3,74.0,10,11.0,25.0,9.0,0.735,0.8472222222222222
Medaille College,2016-2017,D3,73.46666666666667,15,39.0,15.0,15.0,0.5,0.5
Medaille College,2017-2018,D3,73.125,16,74.0,7.0,22.0,0.24100000000000002,0.12941176470588234
Medaille College,2018-2019,D3,73.64285714285714,14,75.0,8.0,17.0,0.32,0.25
Medaille College,2019-2020,D3,73.0,13,58.0,9.0,11.0,0.45,0.41414141414141414
Medgar Evers College,2010-2011,D3,74.8125,16,43.0,4.0,22.0,0.154,0.08510638297872342
Medgar Evers College,2011-2012,D3,74.78571428571429,14,,,,,
Messiah College,2017-2018,D3,72.375,16,31.0,15.0,10.0,0.6,0.6352941176470588
Messiah College,2018-2019,D3,72.53333333333333,15,27.0,19.0,11.0,0.633,0.73
Messiah College,2019-2020,D3,73.25,16,22.0,12.0,5.0,0.706,0.7777777777777778
Millikin University,2018-2019,D3,72.23076923076923,13,,,,,
Millikin University,2019-2020,D3,72.23076923076923,13,91.0,3.0,15.0,0.16699999999999998,0.08080808080808077
Milwaukee School of Engineering,2013-2014,D3,73.91666666666667,13,61.0,4.0,19.0,0.174,0.0
Milwaukee School of Engineering,2014-2015,D3,73.9090909090909,23,23.0,17.0,12.0,0.586,0.6515151515151515
Milwaukee School of Engineering,2015-2016,D3,73.86666666666666,15,6.0,21.0,5.0,0.8079999999999999,0.9166666666666666
Milwaukee School of Engineering,2015-2016,D3,73.86666666666666,15,72.0,20.0,5.0,0.8,0.0
Milwaukee School of Engineering,2016-2017,D3,74.25,16,,,,,
Milwaukee School of Engineering,2017-2018,D3,74.8125,16,42.0,14.0,12.0,0.5379999999999999,0.5058823529411764
Milwaukee School of Engineering,2018-2019,D3,74.16666666666667,18,18.0,21.0,8.0,0.7240000000000001,0.8200000000000001
Milwaukee School of Engineering,2019-2020,D3,74.11111111111111,18,34.0,9.0,5.0,0.643,0.6565656565656566
Misericordia University,2017-2018,D3,72.77777777777777,9,53.0,13.0,17.0,0.433,0.3764705882352941
Misericordia University,2018-2019,D3,72.5,14,46.0,19.0,18.0,0.514,0.54
Misericordia University,2019-2020,D3,72.3076923076923,13,42.0,13.0,9.0,0.591,0.5757575757575757
Mt. St. Joseph University,2013-2014,D3,74.0,10,24.0,16.0,11.0,0.593,0.6065573770491803
Mt. St. Joseph University,2014-2015,D3,73.88888888888889,18,13.0,19.0,9.0,0.679,0.803030303030303
Mt. St. Joseph University,2015-2016,D3,74.93333333333334,15,16.0,18.0,8.0,0.6920000000000001,0.7777777777777778
Mt. St. Joseph University,2016-2017,D3,74.6875,16,11.0,21.0,7.0,0.75,0.858974358974359
Mt. St. Joseph University,2017-2018,D3,74.46666666666667,15,20.0,17.0,8.0,0.68,0.7647058823529411
Mt. St. Joseph University,2018-2019,D3,73.5,12,72.0,9.0,17.0,0.34600000000000003,0.28
Mt. St. Joseph University,2019-2020,D3,71.58333333333333,12,39.0,9.0,6.0,0.6,0.6060606060606061
NJIT,2010-2011,D1,76.25,20,32.0,7.0,21.0,0.25,0.08571428571428574
NJIT,2011-2012,D1,75.75,20,24.0,12.0,17.0,0.414,0.19999999999999996
NJIT,2012-2013,D1,74.22222222222223,19,,,,,
NJIT,2013-2014,D1,74.85714285714286,14,29.0,10.0,17.0,0.37,0.2564102564102564
NJIT,2014-2015,D1,74.6,15,27.0,11.0,13.0,0.45799999999999996,0.3571428571428571
NJIT,2015-2016,D1,74.53846153846153,13,34.0,8.0,18.0,0.308,0.19047619047619047
NJIT,2016-2017,D1,75.25,16,19.0,13.0,13.0,0.5,0.5365853658536586
NJIT,2017-2018,D1,74.70588235294117,17,32.0,9.0,17.0,0.34600000000000003,0.23809523809523814
NJIT,2018-2019,D1,75.16666666666667,18,28.0,10.0,14.0,0.41700000000000004,0.34883720930232553
NJIT,2019-2020,D1,75.84210526315789,19,12.0,9.0,5.0,0.643,0.7333333333333334
NYU,2010-2011,D3,75.11111111111111,9,7.0,19.0,9.0,0.679,0.851063829787234
NYU,2011-2012,D3,74.42857142857143,14,11.0,20.0,9.0,0.69,0.6206896551724138
NYU,2012-2013,D3,,8,28.0,13.0,13.0,0.5,0.0
NYU,2013-2014,D3,74.3,20,18.0,18.0,11.0,0.621,0.7049180327868853
NYU,2014-2015,D3,74.04761904761905,21,19.0,17.0,11.0,0.607,0.7121212121212122
NYU,2015-2016,D3,74.38888888888889,18,37.0,14.0,14.0,0.5,0.48611111111111116
NYU,2016-2017,D3,74.8125,16,22.0,18.0,10.0,0.643,0.717948717948718
NYU,2017-2018,D3,74.3076923076923,13,25.0,16.0,9.0,0.64,0.7058823529411764
NYU,2018-2019,D3,75.15789473684211,19,42.0,13.0,11.0,0.542,0.5800000000000001
NYU,2019-2020,D3,74.80952380952381,21,9.0,13.0,3.0,0.813,0.9090909090909091
Nazareth College,2010-2011,D3,70.5,10,1.0,31.0,3.0,0.912,0.9787234042553191
Nazareth College,2011-2012,D3,71.25,12,3.0,27.0,9.0,0.75,0.896551724137931
Nazareth College,2012-2013,D3,75.33333333333333,18,1.0,36.0,2.0,0.9470000000000001,0.9642857142857143
Nazareth College,2013-2014,D3,75.94736842105263,19,20.0,15.0,10.0,0.6,0.6721311475409837
Nazareth College,2014-2015,D3,75.9375,16,6.0,28.0,7.0,0.8,0.9090909090909091
Nazareth College,2015-2016,D3,75.26315789473684,19,10.0,26.0,9.0,0.743,0.8611111111111112
Nazareth College,2016-2017,D3,74.42857142857143,14,27.0,21.0,13.0,0.618,0.6538461538461539
Nazareth College,2017-2018,D3,74.93333333333334,15,33.0,17.0,13.0,0.5670000000000001,0.611764705882353
Nazareth College,2018-2019,D3,75.0909090909091,11,37.0,15.0,11.0,0.5770000000000001,0.63
Nazareth College,2019-2020,D3,74.2,15,61.0,10.0,13.0,0.435,0.38383838383838387
Neuman University,2017-2018,D3,71.625,8,,,,,
Neuman University,2018-2019,D3,72.18181818181819,11,94.0,3.0,20.0,0.13,0.06000000000000005
Neuman University,2019-2020,D3,72.54545454545455,11,89.0,4.0,16.0,0.2,0.101010101010101
New Jersey City University,2010-2011,D3,74.07142857142857,14,27.0,13.0,18.0,0.419,0.42553191489361697
New Jersey City University,2011-2012,D3,73.77777777777777,18,24.0,14.0,17.0,0.452,0.1724137931034483
New Jersey City University,2012-2013,D3,71.57142857142857,14,24.0,19.0,17.0,0.528,0.1428571428571429
New Jersey City University,2013-2014,D3,71.27272727272727,11,39.0,12.0,18.0,0.4,0.360655737704918
New Jersey City University,2014-2015,D3,72.86666666666666,15,32.0,17.0,15.0,0.531,0.5151515151515151
New Jersey City University,2015-2016,D3,73.5,12,36.0,19.0,18.0,0.514,0.5
New Jersey City University,2016-2017,D3,72.22222222222223,9,52.0,11.0,17.0,0.39299999999999996,0.33333333333333337
New Jersey City University,2017-2018,D3,71.92307692307692,13,58.0,10.0,16.0,0.385,0.3176470588235294
New Jersey City University,2018-2019,D3,72.14285714285714,14,44.0,13.0,12.0,0.52,0.56
New Jersey City University,2019-2020,D3,73.26315789473684,19,52.0,8.0,8.0,0.5,0.4747474747474747
Nichols College,2018-2019,D3,72.72727272727273,11,30.0,17.0,10.0,0.63,0.7
Nichols College,2019-2020,D3,72.6,15,21.0,13.0,5.0,0.722,0.7878787878787878
North Central College,2015-2016,D3,74.42857142857143,21,52.0,8.0,16.0,0.33299999999999996,0.2777777777777778
North Central College,2017-2018,D3,74.0,25,20.0,17.0,8.0,0.68,0.7647058823529411
North Central College,2018-2019,D3,73.35,20,35.0,16.0,11.0,0.593,0.65
North Central College,2019-2020,D3,74.0,16,29.0,12.0,6.0,0.667,0.7070707070707071
North Park University,2017-2018,D3,71.8,9,,,,,
North Park University,2019-2020,D3,71.8,9,77.0,5.0,13.0,0.278,0.2222222222222222
Northern Vermont University,2018-2019,D3,72.1,10,100.0,1.0,17.0,0.055999999999999994,0.0
Northern Vermont University,2019-2020,D3,71.71428571428571,14,85.0,3.0,10.0,0.231,0.14141414141414144
Ohio State University,2012-2013,D1,73.125,16,7.0,19.0,8.0,0.7040000000000001,0.75
Olivet College,2014-2015,D3,71.3076923076923,13,,,,,
Olivet College,2015-2016,D3,73.125,8,70.0,2.0,19.0,0.095,0.02777777777777779
Olivet College,2016-2017,D3,73.5,10,75.0,3.0,21.0,0.125,0.038461538461538436
Olivet College,2017-2018,D3,73.54545454545455,11,73.0,6.0,17.0,0.261,0.14117647058823535
Olivet College,2018-2019,D3,72.9,10,91.0,3.0,17.0,0.15,0.08999999999999997
Olivet College,2019-2020,D3,72.77777777777777,9,99.0,1.0,14.0,0.067,0.0
Penn State University,2014-2015,D1,77.5625,17,10.0,21.0,10.0,0.677,0.7619047619047619
Penn State University,2015-2016,D1,78.0,17,12.0,19.0,10.0,0.655,0.7142857142857143
Penn State University,2019-2020,D1,77.2,20,21.0,11.0,8.0,0.579,0.5333333333333333
Penn State University Atloona,2016-2017,D3,72.35714285714286,14,9.0,26.0,7.0,0.7879999999999999,0.8846153846153846
Penn State University Atloona,2017-2018,D3,72.92307692307692,13,39.0,16.0,13.0,0.552,0.5411764705882354
Penn State University Atloona,2018-2019,D3,73.22222222222223,18,53.0,13.0,15.0,0.46399999999999997,0.47
Penn State University Atloona,2019-2020,D3,73.86666666666666,15,62.0,8.0,11.0,0.42100000000000004,0.3737373737373737
Penn State University Behrend,2010-2011,D3,70.71428571428571,7,,,,,
Penn State University Behrend,2011-2012,D3,70.45454545454545,11,,,,,
Penn State University Behrend,2012-2013,D3,73.78571428571429,14,28.0,15.0,15.0,0.5,0.0
Penn State University Behrend,2013-2014,D3,73.29411764705883,17,20.0,15.0,10.0,0.6,0.6721311475409837
Penn State University Behrend,2014-2015,D3,72.33333333333333,15,38.0,13.0,14.0,0.48100000000000004,0.4242424242424242
Penn State University Behrend,2015-2016,D3,73.33333333333333,12,55.0,8.0,18.0,0.308,0.23611111111111116
Penn State University Behrend,2016-2017,D3,72.6,15,39.0,13.0,13.0,0.5,0.5
Penn State University Behrend,2017-2018,D3,72.61538461538461,13,36.0,14.0,11.0,0.56,0.5764705882352941
Penn State University Behrend,2018-2019,D3,73.25,16,40.0,16.0,13.0,0.552,0.6
Penn State University Behrend,2019-2020,D3,73.23076923076923,13,32.0,11.0,6.0,0.647,0.6767676767676767
Pepperdine University,2010-2011,D1,74.28571428571429,14,25.0,11.0,15.0,0.423,0.2857142857142857
Pepperdine University,2011-2012,D1,73.78571428571429,14,19.0,14.0,15.0,0.483,0.3666666666666667
Pepperdine University,2012-2013,D1,76.29411764705883,17,16.0,14.0,12.0,0.5379999999999999,0.4285714285714286
Pepperdine University,2013-2014,D1,76.44444444444444,18,7.0,19.0,7.0,0.731,0.8205128205128205
Pepperdine University,2014-2015,D1,,18,5.0,24.0,6.0,0.8,0.8809523809523809
Pepperdine University,2015-2016,D1,76.4,20,21.0,13.0,11.0,0.542,0.5
Pepperdine University,2016-2017,D1,76.17391304347827,23,24.0,10.0,12.0,0.455,0.41463414634146345
Pepperdine University,2017-2018,D1,76.0,21,10.0,15.0,8.0,0.652,0.7619047619047619
Pepperdine University,2018-2019,D1,76.75,24,5.0,23.0,7.0,0.767,0.8837209302325582
Pepperdine University,2019-2020,D1,76.47619047619048,21,24.0,8.0,6.0,0.5710000000000001,0.4666666666666667
Pratt Institute,2013-2014,D3,72.0909090909091,12,,,,,
Pratt Institute,2014-2015,D3,72.125,9,,,,,
Pratt Institute,2015-2016,D3,71.5,11,,,,,
Pratt Institute,2016-2017,D3,71.77777777777777,11,,,,,
Pratt Institute,2017-2018,D3,72.0,9,,,,,
Pratt Institute,2018-2019,D3,72.1,10,,,,,
Pratt Institute,2019-2020,D3,73.63636363636364,11,,,,,
Princeton University,2010-2011,D1,75.9,21,35.0,3.0,19.0,0.136,0.0
Princeton University,2011-2012,D1,76.42307692307692,26,12.0,13.0,10.0,0.565,0.6
Princeton University,2012-2013,D1,74.66666666666667,15,14.0,13.0,10.0,0.565,0.5
Princeton University,2013-2014,D1,75.33333333333333,18,15.0,16.0,10.0,0.615,0.6153846153846154
Princeton University,2014-2015,D1,76.0625,16,27.0,11.0,13.0,0.45799999999999996,0.3571428571428571
Princeton University,2015-2016,D1,76.86666666666666,15,39.0,4.0,18.0,0.182,0.0714285714285714
Princeton University,2016-2017,D1,77.76923076923077,13,23.0,12.0,14.0,0.462,0.4390243902439024
Princeton University,2017-2018,D1,76.375,16,26.0,12.0,16.0,0.429,0.38095238095238093
Princeton University,2018-2019,D1,76.83333333333333,18,15.0,18.0,13.0,0.581,0.6511627906976745
Princeton University,2019-2020,D1,76.29411764705883,17,15.0,9.0,6.0,0.6,0.6666666666666667
Purchase College,2010-2011,D3,73.3,10,45.0,2.0,14.0,0.125,0.04255319148936165
Purchase College,2011-2012,D3,73.14285714285714,14,,,,,
Purchase College,2012-2013,D3,74.3125,16,,,,,
Purchase College,2013-2014,D3,72.42857142857143,7,46.0,7.0,13.0,0.35,0.24590163934426235
Purchase College,2014-2015,D3,71.75,8,48.0,10.0,17.0,0.37,0.2727272727272727
Purchase College,2015-2016,D3,71.55555555555556,9,44.0,12.0,17.0,0.414,0.38888888888888884
Purchase College,2016-2017,D3,71.6,10,28.0,14.0,9.0,0.609,0.641025641025641
Purchase College,2017-2018,D3,71.0,9,61.0,9.0,16.0,0.36,0.2823529411764706
Purchase College,2018-2019,D3,73.3,10,54.0,13.0,16.0,0.44799999999999995,0.45999999999999996
Purchase College,2019-2020,D3,71.18181818181819,11,67.0,6.0,9.0,0.4,0.3232323232323232
Purdue University,2010-2011,D1,74.65384615384616,26,18.0,16.0,12.0,0.5710000000000001,0.48571428571428577
Purdue University,2011-2012,D1,74.64,26,21.0,13.0,15.0,0.46399999999999997,0.30000000000000004
Purdue University,2012-2013,D1,76.19047619047619,21,20.0,13.0,13.0,0.5,0.2857142857142857
Purdue University,2013-2014,D1,75.72222222222223,18,3.0,21.0,7.0,0.75,0.9230769230769231
Purdue University,2014-2015,D1,76.21052631578948,19,13.0,18.0,12.0,0.6,0.6904761904761905
Purdue University,2015-2016,D1,75.84210526315789,19,32.0,10.0,19.0,0.345,0.23809523809523814
Purdue University,2016-2017,D1,76.23529411764706,17,40.0,5.0,23.0,0.179,0.024390243902439046
Purdue University,2017-2018,D1,75.6923076923077,13,12.0,18.0,11.0,0.621,0.7142857142857143
Purdue University,2018-2019,D1,76.11764705882354,17,14.0,17.0,12.0,0.586,0.6744186046511628
Purdue University,2019-2020,D1,76.33333333333333,15,17.0,10.0,7.0,0.588,0.6222222222222222
Queens University,2017-2018,D1,74.23076923076923,13,38.0,8.0,21.0,0.276,0.09523809523809523
Queens University,2018-2019,D1,74.66666666666667,18,30.0,10.0,19.0,0.345,0.3023255813953488
Queens University,2019-2020,D1,75.05882352941177,17,30.0,6.0,9.0,0.4,0.33333333333333337
Quincy University,2010-2011,D1,74.26666666666667,15,13.0,22.0,14.0,0.611,0.6285714285714286
Quincy University,2011-2012,D1,74.4375,16,17.0,16.0,15.0,0.516,0.43333333333333335
Quincy University,2012-2013,D1,74.78947368421052,19,28.0,10.0,21.0,0.32299999999999995,0.0
Quincy University,2013-2014,D1,75.15,20,28.0,13.0,19.0,0.406,0.28205128205128205
Quincy University,2014-2015,D1,74.9047619047619,22,25.0,13.0,15.0,0.46399999999999997,0.40476190476190477
Quincy University,2015-2016,D1,75.06451612903226,31,27.0,18.0,22.0,0.45,0.3571428571428571
Quincy University,2016-2017,D1,74.68181818181819,22,38.0,7.0,22.0,0.24100000000000002,0.07317073170731703
Quincy University,2017-2018,D1,75.5,18,29.0,12.0,18.0,0.4,0.30952380952380953
Quincy University,2018-2019,D1,75.9375,16,41.0,5.0,23.0,0.179,0.046511627906976716
Quincy University,2019-2020,D1,76.16666666666667,18,37.0,5.0,13.0,0.278,0.1777777777777778
Ramapo College,2010-2011,D3,75.8,10,18.0,18.0,13.0,0.581,0.6170212765957447
Ramapo College,2011-2012,D3,75.125,8,17.0,21.0,13.0,0.618,0.4137931034482759
Ramapo College,2012-2013,D3,74.5,10,16.0,20.0,12.0,0.625,0.4285714285714286
Ramapo College,2013-2014,D3,75.26666666666667,15,14.0,25.0,11.0,0.6940000000000001,0.7704918032786885
Ramapo College,2014-2015,D3,74.92857142857143,14,33.0,19.0,17.0,0.528,0.5
Ramapo College,2015-2016,D3,73.0,9,33.0,19.0,16.0,0.5429999999999999,0.5416666666666667
Ramapo College,2016-2017,D3,73.21428571428571,14,30.0,18.0,12.0,0.6,0.6153846153846154
Ramapo College,2017-2018,D3,73.0,15,71.0,8.0,21.0,0.276,0.16470588235294115
Ramapo College,2018-2019,D3,73.75,16,48.0,15.0,16.0,0.484,0.52
Ramapo College,2019-2020,D3,73.8125,16,36.0,14.0,8.0,0.636,0.6363636363636364
Randolph-Macon College,2018-2019,D3,74.08333333333333,12,60.0,11.0,15.0,0.423,0.4
Randolph-Macon College,2019-2020,D3,73.73333333333333,16,77.0,5.0,13.0,0.278,0.2222222222222222
Regis College,2010-2011,D3,71.5625,16,,,,,
Regis College,2011-2012,D3,74.375,16,,,,,
Regis College,2012-2013,D3,71.11111111111111,9,,,,,
Regis College,2013-2014,D3,70.71428571428571,9,30.0,12.0,11.0,0.522,0.5081967213114754
Regis College,2014-2015,D3,73.08333333333333,14,43.0,12.0,16.0,0.429,0.3484848484848485
Regis College,2015-2016,D3,71.9375,16,37.0,12.0,12.0,0.5,0.48611111111111116
Regis College,2016-2017,D3,72.75,12,39.0,14.0,14.0,0.5,0.5
Regis College,2017-2018,D3,71.71428571428571,14,63.0,8.0,16.0,0.33299999999999996,0.2588235294117647
Regis College,2018-2019,D3,71.4375,16,64.0,10.0,15.0,0.4,0.36
Regis College,2019-2020,D3,70.71428571428571,14,80.0,4.0,11.0,0.267,0.19191919191919193
Rivier University,2010-2011,D3,74.6842105263158,19,4.0,33.0,9.0,0.7859999999999999,0.9148936170212766
Rivier University,2011-2012,D3,75.0,20,4.0,26.0,9.0,0.743,0.8620689655172413
Rivier University,2012-2013,D3,74.94444444444444,18,9.0,27.0,12.0,0.6920000000000001,0.6785714285714286
Rivier University,2013-2014,D3,73.94736842105263,19,3.0,29.0,7.0,0.8059999999999999,0.9508196721311475
Rivier University,2014-2015,D3,74.21428571428571,14,13.0,19.0,9.0,0.679,0.803030303030303
Rivier University,2015-2016,D3,73.53846153846153,13,17.0,22.0,11.0,0.667,0.7638888888888888
Rivier University,2016-2017,D3,74.93333333333334,15,29.0,20.0,13.0,0.606,0.6282051282051282
Rivier University,2017-2018,D3,74.88235294117646,17,,,,,
Rivier University,2018-2019,D3,74.3529411764706,17,13.0,26.0,8.0,0.765,0.87
Rivier University,2019-2020,D3,73.9375,16,17.0,12.0,4.0,0.75,0.8282828282828283
Rockford University,2019-2020,D3,72.6,10,99.0,1.0,14.0,0.067,0.0
Rosemont College,2018-2019,D3,71.875,9,,,,,
Rosemont College,2019-2020,D3,71.875,9,,,,,
Rutgers University,2010-2011,D3,75.20833333333333,24,17.0,17.0,12.0,0.586,0.6382978723404256
Rutgers University,2011-2012,D3,76.0952380952381,24,25.0,10.0,15.0,0.4,0.13793103448275867
Rutgers University,2012-2013,D3,71.8,5,,,,,
Rutgers University,2013-2014,D3,72.33333333333333,15,32.0,9.0,17.0,0.34600000000000003,0.47540983606557374
Rutgers University,2014-2015,D3,73.58823529411765,17,12.0,22.0,10.0,0.688,0.8181818181818181
Rutgers University,2015-2016,D3,73.22222222222223,18,4.0,24.0,4.0,0.857,0.9444444444444444
Rutgers University,2016-2017,D3,73.0,15,50.0,12.0,17.0,0.414,0.3589743589743589
Rutgers University,2017-2018,D3,73.375,19,22.0,19.0,9.0,0.679,0.7411764705882353
Rutgers University,2018-2019,D3,73.14285714285714,18,33.0,16.0,10.0,0.615,0.6699999999999999
Rutgers University,2019-2020,D3,74.07142857142857,14,1.0,17.0,1.0,0.9440000000000001,0.98989898989899
SUNY POLY,2012-2013,D3,72.0909090909091,11,,,,,
SUNY POLY,2013-2014,D3,72.66666666666667,12,5.0,18.0,5.0,0.7829999999999999,0.9180327868852459
SUNY POLY,2014-2015,D3,73.0,12,30.0,15.0,13.0,0.536,0.5454545454545454
SUNY POLY,2015-2016,D3,73.66666666666667,9,21.0,20.0,11.0,0.645,0.7083333333333333
SUNY POLY,2016-2017,D3,74.46153846153847,13,43.0,16.0,17.0,0.485,0.4487179487179487
SUNY POLY,2017-2018,D3,73.82352941176471,17,48.0,13.0,15.0,0.46399999999999997,0.43529411764705883
SUNY POLY,2018-2019,D3,73.46153846153847,13,40.0,16.0,13.0,0.552,0.6
SUNY POLY,2019-2020,D3,72.35714285714286,14,73.0,5.0,11.0,0.313,0.26262626262626265
Sacred Heart University,2012-2013,D1,76.94736842105263,19,,,,,
Sacred Heart University,2013-2014,D1,75.4,20,31.0,10.0,18.0,0.35700000000000004,0.20512820512820518
Sacred Heart University,2014-2015,D1,74.77777777777777,18,24.0,12.0,13.0,0.48,0.4285714285714286
Sacred Heart University,2015-2016,D1,75.1875,16,35.0,7.0,17.0,0.292,0.16666666666666663
Sacred Heart University,2016-2017,D1,74.55555555555556,19,15.0,15.0,11.0,0.5770000000000001,0.6341463414634146
Sacred Heart University,2017-2018,D1,74.6470588235294,17,34.0,7.0,15.0,0.318,0.19047619047619047
Sacred Heart University,2018-2019,D1,75.22222222222223,18,40.0,5.0,16.0,0.23800000000000002,0.06976744186046513
Sacred Heart University,2019-2020,D1,74.21428571428571,14,35.0,5.0,11.0,0.313,0.2222222222222222
Saint Vincent College,2018-2019,D3,73.54545454545455,11,,,,,
Saint Vincent College,2019-2020,D3,73.54545454545455,11,,,,,
Sarah Lawrence College,2010-2011,D3,75.95238095238095,21,,,,,
Sarah Lawrence College,2011-2012,D3,76.2,20,,,,,
Sarah Lawrence College,2012-2013,D3,72.15384615384616,14,,,,,
Sarah Lawrence College,2013-2014,D3,71.84615384615384,13,,,,,
Sarah Lawrence College,2014-2015,D3,71.8,10,,,,,
Sarah Lawrence College,2015-2016,D3,73.66666666666667,9,72.0,0.0,22.0,0.0,0.0
Sarah Lawrence College,2016-2017,D3,71.63636363636364,11,78.0,1.0,21.0,0.045,0.0
Sarah Lawrence College,2017-2018,D3,71.14285714285714,7,,,,,
Sarah Lawrence College,2018-2019,D3,72.28571428571429,7,87.0,4.0,17.0,0.19,0.13
Sarah Lawrence College,2019-2020,D3,70.11111111111111,9,97.0,2.0,18.0,0.1,0.02020202020202022
